13.8V,
X,Y
0.13861763880238698,426.102668878269
0.33874489019004717,414.19254359266927
0.5638547278542578,400.4279640340588
0.7367896491904125,390.0820164331808
0.9390492556247274,377.6128264427611
1.2144950868318167,364.20909870094255
1.4900763483134325,352.2917182220645
1.7403514956404607,338.67807355472814
1.965528511020211,325.6507694241635
2.165602557657164,313.15672199955145
2.365628236338929,300.1318362667463
2.582663312595294,289.7595298097334
2.7655586738144873,272.7549690306532
2.965499708574673,258.80111625851026
3.215987943615392,247.52610924893548
3.3810699243604123,237.44781278175282
3.6675404248201176,234.6244946241453
3.9694693237580463,235.83409657014937
4.270866175188901,231.20447712602987
4.546524825398819,220.1364379402607
4.80146511958467,202.06326384586396
4.970334992594916,190.7820963998539
5.086556639085455,176.21881998815826
5.22424186799058,164.40685897911203
5.3451184599240005,151.47473979341675
5.494865649187387,138.72011001022696
5.644612838450778,125.96548022703718
5.844348309401413,109.75556464507366
5.943881499853344,97.97897522242334
6.09348680978151,83.66721973520055
6.293323853438041,68.5720646004425
6.471421046324828,54.977893913119544
6.606364282414781,41.730708722379745
6.742275213497077,27.123145401714737
6.881407651928072,13.84606612755988
6.970524937585603,-0.10450333373603371
