RPM,Torque,
260.1480442,83.95369157,0.88
256.3491038,78.85889035,0.88
256.3491038,75.26256007,0.88
256.3491038,71.66622979,0.88
256.3491038,68.06989952,0.88
256.3491038,64.47356924,0.88
256.3491038,60.87723897,0.88
255.0827903,56.88131644,0.88
267.7459251,95.71668851,0.88
263.9469847,90.84665793,0.88
260.1480442,88.44910441,0.88
267.7459251,51.88641328,0.88
275.343806,104.7824377,0.88
271.5448655,99.83748362,0.88
280.4090599,110.0270861,0.88
285.9808392,46.91148973,0.88
290.5395677,115.7212757,0.88
298.1374485,120.7161788,0.88
305.7353294,124.8119994,0.88
313.3332103,129.3074123,0.88
317.1321507,42.7457405,0.88
328.528972,134.4521625,0.88
343.7247337,139.7717344,0.88
355.121555,39.29925732,0.88
358.9204954,144.1922237,0.88
374.1162572,148.4628659,0.88
386.7793919,151.8843745,0.88
400.7088402,36.00262123,0.88
400.7088402,155.8802971,0.88
415.9046019,159.4766273,0.88
431.1003636,163.0729576,0.88
446.2961254,33.50516965,0.88
450.0950658,166.869084,0.88
465.2908275,170.7651085,0.88
491.8834106,31.30741226,0.88
488.0844701,175.2854958,0.88
510.8781127,180.4552206,0.88
537.4706957,29.40934906,0.88
533.6717553,185.1504296,0.88
556.4653979,189.4460463,0.88
583.0579809,27.81098005,0.88
579.2590405,193.741663,0.88
602.0526831,197.8374836,0.88
628.6452661,26.41240716,0.88
624.8463257,201.4338139,0.88
647.6399682,205.1300422,0.88
674.2325513,25.21363041,0.88
670.4336108,208.5265764,0.88
697.0261939,212.2977283,0.88
719.8198364,24.21464977,0.88
727.4177173,216.4185234,0.88
757.8092408,220.0148536,0.88
765.4071216,23.36551624,0.88
788.2007642,223.3114897,0.88
810.9944068,22.66622979,0.88
822.3912281,226.7280035,0.88
856.581692,22.06684142,0.88
864.1795728,230.5041503,0.88
902.1689772,21.46745304,0.88
909.766858,234.0005825,0.88
947.7562623,20.91801369,0.88
955.3541432,236.8976263,0.88
993.3435475,20.6183195,0.88
1000.941428,239.2951798,0.88
1038.930833,20.11882918,0.88
1046.528714,241.143294,0.88
1084.518118,19.81913499,0.88
1092.115999,242.4919179,0.88
1130.105403,19.5194408,0.88
1137.703284,243.4409495,0.88
1175.692688,19.36959371,0.88
1183.290569,243.6906946,0.88
1221.279973,18.92005242,0.88
1228.877854,243.6906946,0.88
1266.867259,18.92005242,0.88
1274.465139,243.6906946,0.88
1312.454544,18.7202563,0.88
1320.052425,243.6906946,0.88
1358.041829,18.37061308,0.88
1365.63971,243.6906946,0.88
1403.629114,18.32066405,0.88
1411.226995,243.6906946,0.88
1449.216399,18.32066405,0.88
1456.81428,243.6906946,0.88
1494.803684,18.12086792,0.88
1502.401565,243.6906946,0.88
1540.39097,17.97102082,0.88
1547.988851,243.6906946,0.88
1585.978255,17.72127567,0.88
1593.576136,243.6906946,0.88
1631.56554,17.72127567,0.88
1639.163421,243.6906946,0.88
1677.152825,17.72127567,0.88
1684.750706,243.6906946,0.88
1722.74011,17.72127567,0.88
1730.337991,243.6906946,0.88
1768.327396,17.72127567,0.88
1775.925276,243.6906946,0.88
1813.914681,17.72127567,0.88
1821.512562,243.6906946,0.88
1859.501966,17.42158148,0.88
1867.099847,243.6906946,0.88
1905.089251,17.42158148,0.88
1912.687132,243.6906946,0.88
1950.676536,17.42158148,0.88
1958.274417,243.6906946,0.88
1996.263821,17.42158148,0.88
2003.861702,243.6906946,0.88
2041.851107,17.42158148,0.88
2049.448988,243.6906946,0.88
2087.438392,17.42158148,0.88
2095.036273,243.6906946,0.88
2133.025677,17.42158148,0.88
2140.623558,243.6906946,0.88
2178.612962,17.42158148,0.88
2186.210843,243.6906946,0.88
2224.200247,17.42158148,0.88
2231.798128,243.6906946,0.88
2269.787533,17.42158148,0.88
2277.385413,243.6906946,0.88
2315.374818,17.42158148,0.88
2322.972699,243.6906946,0.88
2360.962103,17.42158148,0.88
2368.559984,243.6906946,0.88
2406.549388,17.6213776,0.88
2414.147269,243.6906946,0.88
2452.136673,17.72127567,0.88
2459.734554,243.6906946,0.88
2497.723958,17.72127567,0.88
2505.321839,243.6906946,0.88
2543.311244,17.72127567,0.88
2550.909124,243.6906946,0.88
2588.898529,17.72127567,0.88
2596.49641,243.6906946,0.88
2634.485814,17.72127567,0.88
2642.083695,243.6906946,0.88
2680.073099,18.02096986,0.88
2687.67098,243.6906946,0.88
2725.660384,18.22076598,0.88
2733.258265,243.6906946,0.88
2771.24767,18.32066405,0.88
2778.84555,243.6906946,0.88
2816.834955,18.32066405,0.88
2824.432836,243.6906946,0.88
2862.42224,18.42056211,0.88
2870.020121,243.6906946,0.88
2908.009525,18.82015436,0.88
2915.607406,243.6906946,0.88
2953.59681,18.92005242,0.88
2961.194691,243.6906946,0.88
2999.184095,18.92005242,0.88
3006.781976,243.6906946,0.88
3044.771381,19.41954274,0.88
3052.369261,243.6906946,0.88
3090.358666,19.5194408,0.88
3097.956547,243.6906946,0.88
3135.945951,19.71923693,0.88
3143.543832,243.6906946,0.88
3181.533236,20.11882918,0.88
3189.131117,243.6906946,0.88
3227.120521,20.21872725,0.88
3234.718402,243.6906946,0.88
3272.707806,20.71821756,0.88
3280.305687,243.6906946,0.88
3318.295092,20.91801369,0.88
3325.892973,243.6906946,0.88
3363.882377,21.31760594,0.88
3371.480258,243.6906946,0.88
3409.469662,21.71719819,0.88
3417.067543,243.6906946,0.88
3455.056947,22.06684142,0.88
3462.654828,243.6906946,0.88
3500.644232,22.56633173,0.88
3508.242113,243.6906946,0.88
3546.231518,23.11577108,0.88
3553.829398,243.6906946,0.88
3591.818803,23.66521043,0.88
3599.416684,243.6906946,0.88
3637.406088,24.31454784,0.88
3645.003969,243.6906946,0.88
3682.993373,25.41342653,0.88
3690.591254,243.6906946,0.88
3728.580658,26.71210135,0.88
3736.178539,243.6906946,0.88
3774.167943,28.06072521,0.88
3781.765824,243.6906946,0.88
3819.755229,29.55919616,0.88
3827.353109,243.6906946,0.88
3865.342514,30.95776904,0.88
3872.940395,243.6906946,0.88
3910.929799,32.65603611,0.88
3918.52768,243.6906946,0.88
3956.517084,34.25440513,0.88
3964.114965,243.6906946,0.88
4002.104369,36.05257026,0.88
4009.70225,243.6906946,0.88
4047.691655,37.80078637,0.88
4055.289535,243.6906946,0.88
4093.27894,39.69884957,0.88
4100.876821,243.6906946,0.88
4138.866225,41.59691277,0.88
4146.464106,243.6906946,0.88
4184.45351,43.6947721,0.88
4192.051391,243.6906946,0.88
4230.040795,45.74268239,0.88
4237.638676,243.6906946,0.88
4275.62808,47.94043978,0.88
4283.225961,243.6906946,0.88
4321.215366,50.23809524,0.88
4328.813246,243.6906946,0.88
4366.802651,52.58569972,0.88
4374.400532,243.6906946,0.88
4412.389936,55.13310033,0.88
4419.987817,243.6906946,0.88
4457.977221,57.73044998,0.88
4465.575102,243.6906946,0.88
4503.564506,60.47764672,0.88
4511.162387,243.6906946,0.88
4549.151791,63.32474152,0.88
4556.749672,243.6906946,0.88
4594.739077,66.37163245,0.88
4602.336958,243.6906946,0.88
4640.326362,69.36857434,0.88
4647.924243,243.6906946,0.88
4685.913647,72.86500655,0.88
4693.511528,243.6906946,0.88
4731.500932,76.46133683,0.88
4739.098813,243.6906946,0.88
4773.289277,79.75797291,0.88
4784.686098,243.6906946,0.88
4811.278681,83.29436435,0.88
4830.273383,243.6906946,0.88
4845.469145,86.42616863,0.88
4875.860669,243.6906946,0.88
4879.659609,89.94757536,0.88
4921.447954,243.6906946,0.88
4913.850073,93.61882918,0.88
4944.241596,97.14023591,0.88
4967.035239,243.6906946,0.88
4974.63312,101.1861075,0.88
5005.024643,105.3818261,0.88
5016.421465,109.2279016,0.88
5008.04829,243.8095238,0.88
609.6505639,113.848187,0.92
605.8516235,108.8283093,0.92
605.8516235,105.231979,0.92
604.58531,101.1361584,0.92
617.2484448,119.417504,0.92
613.4495044,96.31607689,0.92
624.8463257,123.9129168,0.92
624.8463257,91.07142857,0.92
640.0420874,128.9827436,0.92
640.0420874,85.97662735,0.92
655.2378491,133.9276977,0.92
655.2378491,82.00567934,0.92
670.4336108,138.4231105,0.92
678.0314917,78.05970584,0.92
685.6293726,142.6188292,0.92
700.8251343,146.6647007,0.92
700.8251343,74.3634775,0.92
716.020896,150.3359546,0.92
727.4177173,70.69222368,0.92
731.2166577,153.9322848,0.92
746.4124195,157.5286151,0.92
757.8092408,67.32066405,0.92
761.6081812,161.7742828,0.92
784.4018238,166.5693898,0.92
791.9997046,63.9341197,0.92
803.3965259,170.2656182,0.92
822.3912281,174.1616426,0.92
833.7880494,60.37774865,0.92
845.1848707,178.3573613,0.92
867.9785133,182.2533858,0.92
879.3753346,57.33085773,0.92
890.7721559,186.3492063,0.92
913.5657985,190.0454347,0.92
924.9626198,54.73350808,0.92
936.359441,193.641765,0.92
959.1530836,197.0382991,0.92
970.5499049,52.48580166,0.92
981.9467262,200.4348333,0.92
1004.740369,204.1310616,0.92
1016.13719,50.53778943,0.92
1027.534011,207.3277996,0.92
1054.126594,211.1738751,0.92
1061.724475,48.98936945,0.92
1084.518118,214.9200524,0.92
1107.31176,47.59079656,0.92
1118.708582,218.5763215,0.92
1152.899046,46.44196884,0.92
1160.496927,222.0627639,0.92
1198.486331,45.54288627,0.92
1206.084212,224.8599097,0.92
1244.073616,44.69375273,0.92
1251.671497,227.0576671,0.92
1289.660901,44.04441532,0.92
1297.258782,228.7559342,0.92
1335.248186,43.49497597,0.92
1342.846067,229.9547109,0.92
1380.835472,42.94553662,0.92
1388.433352,230.8537935,0.92
1426.422757,42.54594437,0.92
1434.020638,231.5530799,0.92
1472.010042,42.29619921,0.92
1479.607923,231.702927,0.92
1517.597327,41.89660696,0.92
1525.195208,231.702927,0.92
1563.184612,41.69681083,0.92
1570.782493,231.702927,0.92
1608.771897,41.6468618,0.92
1616.369778,231.702927,0.92
1654.359183,41.34716761,0.92
1661.957063,231.702927,0.92
1699.946468,41.09742246,0.92
1707.544349,231.702927,0.92
1745.533753,41.09742246,0.92
1753.131634,231.702927,0.92
1791.121038,41.09742246,0.92
1798.718919,231.702927,0.92
1836.708323,41.09742246,0.92
1844.306204,231.702927,0.92
1882.295609,41.09742246,0.92
1889.893489,231.702927,0.92
1927.882894,41.09742246,0.92
1935.480775,231.702927,0.92
1973.470179,41.09742246,0.92
1981.06806,231.702927,0.92
2019.057464,41.09742246,0.92
2026.655345,231.702927,0.92
2064.644749,41.09742246,0.92
2072.24263,231.702927,0.92
2110.232034,41.09742246,0.92
2117.829915,231.702927,0.92
2155.81932,41.09742246,0.92
2163.4172,231.702927,0.92
2201.406605,41.09742246,0.92
2209.004486,231.702927,0.92
2246.99389,41.09742246,0.92
2254.591771,231.702927,0.92
2292.581175,41.09742246,0.92
2300.179056,231.5530799,0.92
2338.16846,41.09742246,0.92
2345.766341,231.4032329,0.92
2383.755745,41.09742246,0.92
2391.353626,231.4032329,0.92
2429.343031,41.09742246,0.92
2436.940912,231.4032329,0.92
2474.930316,41.09742246,0.92
2482.528197,231.4032329,0.92
2520.517601,41.09742246,0.92
2528.115482,231.4032329,0.92
2566.104886,41.09742246,0.92
2573.702767,231.2533858,0.92
2611.692171,41.09742246,0.92
2619.290052,231.1035387,0.92
2657.279457,41.09742246,0.92
2664.877337,231.1035387,0.92
2702.866742,41.09742246,0.92
2710.464623,231.1035387,0.92
2748.454027,40.94757536,0.92
2756.051908,231.1035387,0.92
2794.041312,40.79772827,0.92
2801.639193,231.1035387,0.92
2839.628597,40.79772827,0.92
2847.226478,231.1035387,0.92
2885.215882,40.79772827,0.92
2892.813763,231.1035387,0.92
2930.803168,40.79772827,0.92
2938.401048,231.1035387,0.92
2976.390453,40.79772827,0.92
2983.988334,231.1035387,0.92
3021.977738,40.79772827,0.92
3029.575619,231.1035387,0.92
3067.565023,40.79772827,0.92
3075.162904,231.1035387,0.92
3113.152308,40.99752439,0.92
3120.750189,231.1035387,0.92
3158.739594,41.09742246,0.92
3166.337474,231.1035387,0.92
3204.326879,41.09742246,0.92
3211.92476,231.1035387,0.92
3249.914164,41.09742246,0.92
3257.512045,231.1035387,0.92
3295.501449,41.49701471,0.92
3303.09933,231.1035387,0.92
3341.088734,41.69681083,0.92
3348.686615,231.1035387,0.92
3386.676019,42.04645406,0.92
3394.2739,231.1035387,0.92
3432.263305,42.29619921,0.92
3439.861185,231.1035387,0.92
3477.85059,42.84563856,0.92
3485.448471,231.1035387,0.92
3523.437875,43.34512888,0.92
3531.035756,231.1035387,0.92
3569.02516,43.84461919,0.92
3576.623041,231.1035387,0.92
3614.612445,44.54390564,0.92
3622.210326,231.1035387,0.92
3660.19973,45.24319208,0.92
3667.797611,231.1035387,0.92
3705.787016,46.14227465,0.92
3713.384897,231.1035387,0.92
3751.374301,47.04135722,0.92
3758.972182,231.1035387,0.92
3796.961586,48.09028688,0.92
3804.559467,231.1035387,0.92
3842.548871,49.33901267,0.92
3850.146752,231.1035387,0.92
3888.136156,50.58773846,0.92
3895.734037,231.1035387,0.92
3933.723442,52.08620941,0.92
3941.321322,231.1035387,0.92
3979.310727,53.68457842,0.92
3986.908608,231.1035387,0.92
4024.898012,55.38284549,0.92
4032.495893,231.1035387,0.92
4070.485297,57.1310616,0.92
4078.083178,231.1035387,0.92
4116.072582,59.0291248,0.92
4123.670463,231.1035387,0.92
4161.659867,61.02708606,0.92
4169.257748,231.1035387,0.92
4207.247153,63.07499636,0.92
4214.845034,231.1035387,0.92
4252.834438,65.27275375,0.92
4260.432319,231.1035387,0.92
4298.421723,67.5704092,0.92
4306.019604,231.1035387,0.92
4344.009008,69.96796272,0.92
4351.606889,231.1035387,0.92
4389.596293,72.41546527,0.92
4397.194174,231.1035387,0.92
4435.183579,74.96286588,0.92
4442.781459,231.1035387,0.92
4480.770864,77.76001165,0.92
4488.368745,231.1035387,0.92
4526.358149,80.60710645,0.92
4533.95603,231.1035387,0.92
4571.945434,83.55409932,0.92
4579.543315,231.1035387,0.92
4617.532719,86.70088831,0.92
4625.1306,231.1035387,0.92
4663.120004,90.09742246,0.92
4670.717885,231.1035387,0.92
4708.70729,93.24421145,0.92
4716.30517,231.1035387,0.92
4750.495634,96.72066405,0.92
4761.892456,231.1035387,0.92
4792.283979,100.436872,0.92
