RPM,Torque,
4807.479741,231.1035387,0.92
4834.072324,104.1530799,0.92
4853.067026,231.1035387,0.92
4872.061728,107.9292267,0.92
4898.654311,231.1035387,0.92
4906.252192,111.525557,0.92
4944.241596,231.1035387,0.92
4936.643716,115.0469637,0.92
4967.035239,118.7182176,0.92
4982.231001,231.1035387,0.92
4993.627822,122.514344,0.92
5014.084507,124.7619048,0.92
5014.084507,230.952381,0.92
943.9573219,96.99038882,94%
940.1583815,92.04543469,94%
940.1583815,88.44910441,94%
940.1583815,84.85277414,94%
943.9573219,80.45725936,94%
951.5552028,113.3986457,94%
947.7562623,108.5286151,94%
947.7562623,104.9322848,94%
947.7562623,101.3359546,94%
951.5552028,77.06072521,94%
959.1530836,123.1387069,94%
955.3541432,118.1188292,94%
966.7509645,128.9827436,94%
974.3488454,134.1025193,94%
978.1477858,73.46439493,94%
981.9467262,138.7977283,94%
997.142488,144.4169943,94%
1016.13719,69.86806466,94%
1012.33825,149.1371778,94%
1027.534011,153.9822339,94%
1050.327654,158.7773409,94%
1061.724475,66.92107179,94%
1073.121297,162.6733654,94%
1095.914939,165.8701034,94%
1107.31176,64.97305956,94%
1126.306463,169.5463521,94%
1152.899046,63.47458861,94%
1168.094807,173.4124072,94%
1198.486331,62.32576089,94%
1213.682093,176.6091452,94%
1244.073616,61.37672928,94%
1259.269378,179.406291,94%
1289.660901,60.62749381,94%
1304.856663,181.8537935,94%
1335.248186,60.02810543,94%
1350.443948,184.0016019,94%
1380.835472,59.42871705,94%
1396.031233,186.0495122,94%
1426.422757,58.92922674,94%
1441.618518,187.8476773,94%
1472.010042,58.47968545,94%
1487.205804,189.5459444,94%
1517.597327,58.0800932,94%
1532.793089,191.0444153,94%
1563.184612,57.9302461,94%
1578.380374,192.6427843,94%
1608.771897,57.48070482,94%
1623.967659,193.9414592,94%
1654.359183,57.28090869,94%
1669.554944,195.240134,94%
1699.946468,57.18101063,94%
1715.14223,196.3390127,94%
1745.533753,56.83136741,94%
1760.729515,197.3879423,94%
1791.121038,56.68152031,94%
1806.3168,198.386923,94%
1836.708323,56.68152031,94%
1851.904085,199.1861075,94%
1882.295609,56.68152031,94%
1897.49137,199.8853939,94%
1927.882894,56.53167322,94%
1943.078655,200.4847823,94%
1973.470179,56.38182612,94%
1988.665941,200.9343236,94%
2019.057464,56.38182612,94%
2034.253226,201.1341197,94%
2064.644749,56.38182612,94%
2079.840511,201.1341197,94%
2110.232034,56.38182612,94%
2125.427796,201.1341197,94%
2155.81932,56.38182612,94%
2171.015081,201.1341197,94%
2201.406605,56.38182612,94%
2216.602366,201.1341197,94%
2246.99389,56.38182612,94%
2262.189652,201.1341197,94%
2292.581175,56.38182612,94%
2307.776937,201.1341197,94%
2338.16846,56.53167322,94%
2353.364222,201.1341197,94%
2383.755745,56.68152031,94%
2398.951507,201.1341197,94%
2429.343031,56.68152031,94%
2444.538792,201.1341197,94%
2474.930316,56.68152031,94%
2490.126078,201.1341197,94%
2520.517601,56.68152031,94%
2535.713363,201.1341197,94%
2566.104886,56.68152031,94%
2581.300648,201.1341197,94%
2611.692171,56.68152031,94%
2626.887933,201.1341197,94%
2657.279457,56.68152031,94%
2672.475218,201.1341197,94%
2702.866742,56.68152031,94%
2718.062503,201.1341197,94%
2748.454027,56.68152031,94%
2763.649789,201.1341197,94%
2794.041312,56.68152031,94%
2809.237074,201.1341197,94%
2839.628597,56.68152031,94%
2854.824359,201.0342216,94%
2885.215882,56.68152031,94%
2900.411644,200.8344255,94%
2930.803168,56.68152031,94%
2945.998929,200.8344255,94%
2976.390453,56.68152031,94%
2991.586215,200.7345275,94%
3021.977738,56.73146935,94%
3037.1735,200.5347313,94%
3067.565023,56.9812145,94%
3082.760785,200.5347313,94%
3113.152308,57.28090869,94%
3128.34807,200.5347313,94%
3158.739594,57.28090869,94%
3173.935355,200.5347313,94%
3204.326879,57.28090869,94%
3219.52264,200.5347313,94%
3249.914164,57.33085773,94%
3265.109926,200.5347313,94%
3295.501449,57.83034804,94%
3310.697211,200.5347313,94%
3341.088734,57.88029707,94%
3356.284496,200.5347313,94%
3386.676019,58.32983836,94%
3401.871781,200.4847823,94%
3432.263305,58.52963448,94%
3447.459066,200.2350371,94%
3477.85059,59.07907383,94%
3493.046352,200.2350371,94%
3523.437875,59.47866608,94%
3538.633637,200.1850881,94%
3569.02516,59.92820737,94%
3584.220922,199.9353429,94%
3614.612445,60.52759575,94%
3629.808207,199.9353429,94%
3660.19973,61.22688219,94%
3675.395492,199.9353429,94%
3705.787016,61.97611766,94%
3720.982777,199.9353429,94%
3751.374301,62.87520023,94%
3766.570063,199.9353429,94%
3796.961586,63.7742828,94%
3812.157348,199.9353429,94%
3842.548871,64.8731615,94%
3857.744633,199.9353429,94%
3888.136156,66.07193826,94%
3903.331918,199.9353429,94%
3933.723442,67.37061308,94%
3948.919203,199.9353429,94%
3979.310727,68.86908403,94%
3994.506488,199.6356488,94%
4024.898012,70.61730013,94%
4040.093774,199.6356488,94%
4070.485297,72.4654143,94%
4085.681059,199.6356488,94%
4116.072582,74.66317169,94%
4131.268344,199.3359546,94%
4161.659867,76.96082714,94%
4176.855629,199.3359546,94%
4207.247153,79.45827872,94%
4222.442914,199.3359546,94%
4252.834438,82.15552643,94%
4268.0302,199.3359546,94%
4298.421723,85.05257026,94%
4313.617485,199.3359546,94%
4344.009008,88.04951216,94%
4359.20477,199.3359546,94%
4389.596293,91.24625018,94%
4404.792055,199.3359546,94%
4435.183579,94.4429882,94%
4450.37934,199.3359546,94%
4480.770864,98.03931848,94%
4495.966625,199.3359546,94%
4526.358149,101.6356488,94%
4541.553911,199.0862094,94%
4568.146494,105.2919179,94%
4587.141196,199.0362604,94%
4609.934838,108.8283093,94%
4632.728481,199.0362604,94%
4651.723183,112.6643949,94%
4678.315766,198.7865152,94%
4689.712587,116.1408475,94%
4723.903051,198.7365662,94%
4727.701992,119.7371778,94%
4769.490337,198.7365662,94%
4765.691396,123.5133246,94%
4803.6808,127.4093491,94%
4815.077622,198.7365662,94%
4841.670205,131.3053735,94%
4860.664907,198.7365662,94%
4875.860669,134.9766273,94%
4906.252192,198.7365662,94%
4906.252192,138.348187,94%
4936.643716,141.8695937,94%
4951.839477,198.7365662,94%
4967.035239,145.3910004,94%
4986.029941,198.7365662,94%
4989.828882,148.0882481,94%
5020.120724,150.4761905,94%
5014.084507,199.047619,94%
1171.893748,147.3390127,95%
1168.094807,142.0943644,95%
1171.893748,137.7987476,95%
1179.491629,134.2024174,95%
1198.486331,152.2839668,95%
1194.68739,130.2564439,95%
1213.682093,126.0607252,95%
1236.475735,155.1310616,95%
1240.274676,121.2156691,95%
1263.068318,117.5194408,95%
1282.06302,157.328819,95%
1285.861961,114.0230086,95%
1312.454544,110.1769332,95%
1327.650306,159.1269841,95%
1342.846067,106.2059851,95%
1373.237591,160.575506,95%
1373.237591,102.5347313,95%
1403.629114,99.23809524,95%
1418.824876,161.7742828,95%
1437.819578,95.58182612,95%
1464.412161,162.8232125,95%
1475.808982,91.92555701,95%
1509.999446,163.722295,95%
1513.798387,88.62892093,95%
1555.586731,164.4215815,95%
1555.586731,85.15246833,95%
1601.174017,165.170817,95%
1601.174017,81.70598515,95%
1646.761302,165.8201544,95%
1646.761302,78.55919616,95%
1692.348587,166.4195427,95%
1692.348587,75.71210135,95%
1737.935872,166.9689821,95%
1737.935872,73.16470074,95%
1783.523157,167.5184214,95%
1783.523157,70.91699432,95%
1829.110442,167.8680647,95%
1829.110442,69.01893112,95%
1874.697728,168.1677588,95%
1874.697728,67.32066405,95%
1920.285013,168.6672492,95%
1920.285013,65.97204019,95%
1965.872298,168.7671472,95%
1965.872298,64.97305956,95%
2011.459583,169.2666375,95%
2011.459583,64.22382409,95%
2057.046868,169.3665356,95%
2057.046868,63.87418087,95%
2102.634154,169.5163827,95%
2102.634154,63.57448668,95%
2148.221439,169.915975,95%
2148.221439,63.57448668,95%
2193.808724,169.965924,95%
2193.808724,63.57448668,95%
2239.396009,169.965924,95%
2239.396009,63.7742828,95%
2284.983294,169.965924,95%
2284.983294,63.87418087,95%
2330.570579,169.965924,95%
2330.570579,64.17387505,95%
2376.157865,169.965924,95%
2376.157865,64.47356924,95%
2421.74515,169.965924,95%
2421.74515,64.97305956,95%
2467.332435,169.965924,95%
2467.332435,65.32270278,95%
2512.91972,169.965924,95%
2512.91972,65.72229503,95%
2558.507005,169.965924,95%
2558.507005,66.32168341,95%
2604.094291,169.7161788,95%
2604.094291,66.87112276,95%
2649.681576,169.3665356,95%
2649.681576,67.47051114,95%
2695.268861,169.3165866,95%
2695.268861,68.11984855,95%
2740.856146,168.8170963,95%
2740.856146,68.81913499,95%
2786.443431,168.6672492,95%
2786.443431,69.41852337,95%
2832.030716,168.1677588,95%
2832.030716,70.11780982,95%
2877.618002,168.0678608,95%
2877.618002,70.81709626,95%
2923.205287,167.5683705,95%
2923.205287,71.66622979,95%
2968.792572,167.4684724,95%
2968.792572,72.41546527,95%
3014.379857,166.9689821,95%
3014.379857,73.21464977,95%
3059.967142,166.869084,95%
3059.967142,74.16368137,95%
3105.554427,166.3695937,95%
3105.554427,75.01281491,95%
3151.141713,166.1198486,95%
3151.141713,75.96184651,95%
3196.728998,165.7702053,95%
3196.728998,76.81098005,95%
3242.316283,165.3706131,95%
3242.316283,77.85990971,95%
3287.903568,165.0709189,95%
3287.903568,78.80894131,95%
3333.490853,164.5714286,95%
3333.490853,79.80792195,95%
3379.078139,164.1218873,95%
3379.078139,80.90680064,95%
3424.665424,163.722295,95%
3424.665424,82.05562837,95%
3470.252709,163.2228047,95%
3470.252709,83.20445609,95%
3515.839994,162.7233144,95%
3515.839994,84.35328382,95%
3561.427279,162.123926,95%
3561.427279,85.55206058,95%
3607.014564,161.5245376,95%
3607.014564,86.8507354,95%
3652.60185,160.8252512,95%
3652.60185,88.14941022,95%
3698.189135,160.1259648,95%
3698.189135,89.54798311,95%
3743.77642,159.4266783,95%
3743.77642,90.94655599,95%
3789.363705,158.4776467,95%
3789.363705,92.49497597,95%
3834.95099,157.6285132,95%
3834.95099,94.04339595,95%
3880.538276,156.5795835,95%
3880.538276,95.64176496,95%
3926.125561,155.4307558,95%
3926.125561,97.4399301,95%
3971.712846,154.231979,95%
3971.712846,99.3379933,95%
4017.300131,152.8334061,95%
4017.300131,101.2360565,95%
4062.887416,151.2350371,95%
4062.887416,103.3838649,95%
4108.474701,149.386923,95%
4108.474701,105.7314693,95%
4154.061987,147.1392165,95%
4154.061987,108.378768,95%
4199.649272,144.4919179,95%
4199.649272,111.3257609,95%
4241.437617,141.1952818,95%
4241.437617,114.8221931,95%
4271.82914,137.8986457,95%
4275.62808,118.5683705,95%
4294.622783,134.1025193,95%
4302.220663,122.614242,95%
4309.818544,128.3833552,95%
4307.847082,125.7142857,95%
4307.847082,130.952381,95%
1181.086519,150,95%
1169.014085,144.7619048,95%
1469.477415,121.6152614,96%
1475.808982,115.1218873,96%
1509.999446,125.711082,96%
1498.602625,111.525557,96%
1525.195208,107.9292267,96%
1555.586731,126.9598078,96%
1555.586731,104.2579729,96%
1589.777195,100.796505,96%
1601.174017,127.7589923,96%
1627.7666,97.20017475,96%
1646.761302,128.3583807,96%
1669.554944,93.84359983,96%
1692.348587,128.6580749,96%
1715.14223,90.34716761,96%
1737.935872,129.1076161,96%
1760.729515,87.35022572,96%
1783.523157,129.2075142,96%
1806.3168,84.75287607,96%
1829.110442,129.2075142,96%
1851.904085,82.35532256,96%
1874.697728,129.2075142,96%
1897.49137,80.30741226,96%
1920.285013,129.2075142,96%
1943.078655,78.60914519,96%
1965.872298,129.2075142,96%
1988.665941,77.2105723,96%
2011.459583,129.2075142,96%
2034.253226,76.11169361,96%
2057.046868,129.2075142,96%
2079.840511,75.4623562,96%
2102.634154,129.1575652,96%
2125.427796,75.06276394,96%
2148.221439,128.8079219,96%
2171.015081,74.81301879,96%
2193.808724,128.6081258,96%
2216.602366,74.66317169,96%
2239.396009,128.5581768,96%
2262.189652,74.96286588,96%
2284.983294,128.0586865,96%
2307.776937,75.21261104,96%
2330.570579,128.0087374,96%
2353.364222,75.26256007,96%
2376.157865,127.5092471,96%
2398.951507,75.56225426,96%
2421.74515,127.3594,96%
2444.538792,75.86194845,96%
2467.332435,126.8099607,96%
2490.126078,76.21159167,96%
2512.91972,126.7100626,96%
2535.713363,76.51128586,96%
2558.507005,126.2105723,96%
2581.300648,77.06072521,96%
2604.094291,126.2105723,96%
2626.887933,77.51026649,96%
2649.681576,125.9608271,96%
2672.475218,78.00975681,96%
2695.268861,125.6111839,96%
2718.062503,78.50924712,96%
2740.856146,125.6111839,96%
2763.649789,79.1086355,96%
2786.443431,125.4113878,96%
2809.237074,79.80792195,96%
2832.030716,125.0117955,96%
2854.824359,80.40731032,96%
2877.618002,125.0117955,96%
2900.411644,81.1565458,96%
2923.205287,124.5622543,96%
2945.998929,82.00567934,96%
2968.792572,124.4623562,96%
2991.586215,82.75491481,96%
3014.379857,124.112713,96%
3037.1735,83.55409932,96%
3059.967142,123.8130188,96%
3082.760785,84.50313092,96%
3105.554427,123.3634775,96%
3128.34807,85.50211155,96%
3151.141713,122.9638852,96%
3173.935355,86.50109218,96%
3196.728998,122.4643949,96%
3219.52264,87.64991991,96%
3242.316283,121.7651085,96%
3265.109926,88.84869667,96%
3287.903568,121.065822,96%
3310.697211,90.19732052,96%
3333.490853,120.2166885,96%
3356.284496,91.69579147,96%
3379.078139,119.2177079,96%
3401.871781,93.39405854,96%
3424.665424,117.869084,96%
3447.459066,95.3920198,96%
3470.252709,116.0709189,96%
3493.046352,97.93942042,96%
3515.839994,113.4735692,96%
3531.035756,100.9613368,96%
3550.030458,109.4276977,96%
3555.728869,104.9922237,96%
1476.861167,123.8095238,96%
1464.788732,118.5714286,96%
3535.211268,111.9047619,96%
3559.356137,107.1428571,96%
