EBP40 24V,,EBP40 12V,,EBP25,,EBP23,
X,Y,X,Y,X,Y,X,Y
0.09503683725837675,0.8321264020723885,0.7521872122090416,0.8235815946306271,0.0950368372583208,0.44082328233507273,0.07069793448234307,0.24449713240522308
0.36276476779383326,0.8301639582580127,1.0239716265404901,0.8216327788982954,0.3627647677937773,0.4404144398737444,0.3384258650177996,0.24269822557537857
0.6304926983292889,0.828405935674301,1.2852091830023582,0.8198038902879535,0.6304926983292338,0.4402100186430802,0.6061537955532561,0.24102197148393267
0.8982206288647454,0.8265252603521908,1.5553710038154094,0.8180162266257955,0.8982206288646903,0.43959675495108796,0.8738817260887117,0.23930483314635387
1.165948559400202,0.8247263535223462,1.8230989343508668,0.8161815460805848,1.1659485594001469,0.43951498645882225,1.1416096566241682,0.23758769480877495
1.4336764899356575,0.8229683309386346,2.0908268648863224,0.8143417550046075,1.4336764899356034,0.4389834912590954,1.4093375871596248,0.23595232496346175
1.701404420471114,0.8212103083549229,2.358554795421778,0.8126246166670287,1.701404420471059,0.4386155330439,1.6770655176950804,0.23419430237975014
1.9691323510065697,0.819493170017344,2.6262827259572354,0.8106621728526529,1.9691323510065164,0.4384928803055015,1.9447934482305378,0.23247716404217134
2.2368602815420253,0.8177760316797653,2.894010656492691,0.8089041502689411,2.236860281541972,0.43792050085964196,2.2125213787659916,0.23084179419685802
2.5045882120774827,0.8160180090960536,3.1617385870281467,0.8069417064545653,2.5045882120774294,0.43771607962897774,2.480249309301449,0.2291246558592792
2.7723161426129383,0.8143008707584747,3.4294665175636023,0.8049383783940566,2.772316142612885,0.4374707741521807,2.7479772398369047,0.2274075175217003
3.0400440731483958,0.8124610796824974,3.6971944480990597,0.8028941660874152,3.0400440731483425,0.4368983947063212,3.0157051703723603,0.2256903791841215
3.3077720036838514,0.8107030570987857,3.9649223786345154,0.8007273010423751,3.307772003683798,0.4368166262140555,3.2834331009078177,0.22393235660040978
3.575499934219309,0.8088632660228083,4.232650309169973,0.7985604359973352,3.5754999342192555,0.43648955224499286,3.5511610314432733,0.22225610250896377
3.8432278647547626,0.8069825907006981,4.500378239705428,0.7962709182138967,3.843227864754711,0.435958057045266,3.8188889619787307,0.22049807992525206
4.110955795290218,0.8050201468863223,4.768106170240882,0.7937769791997942,4.110955795290167,0.4359171727991332,4.086616892514185,0.21874005734154034
4.378683725825676,0.8029759345796808,5.03583410077634,0.7912012716934258,4.378683725825624,0.4354674460916721,4.354344823049642,0.21694115051169582
4.646411656361131,0.8008499537807736,5.303562031311795,0.7884211429563934,4.64641165636108,0.43501771938421097,4.622072753585098,0.2151422436818513
4.914139586896589,0.7986422044896009,5.571289961847253,0.7854774772348296,4.914139586896537,0.43501771938421097,4.889800684120555,0.2133433368520068
5.181867517432044,0.796475339444561,5.8390178923827065,0.782002316313539,5.181867517431993,0.4344862241844841,5.157528614656011,0.21150354577602948
5.4495954479675,0.7940222846765911,6.106745822918164,0.7783227341615844,5.44959544796745,0.4341182659692887,5.425256545191466,0.20966375470005216
5.717323378502956,0.7914874614163556,6.3744737534536196,0.7744796150250983,5.717323378502906,0.434036497477023,5.692984475726924,0.20786484787020765
5.985051309038413,0.7889526381561202,6.642201683989077,0.7704320746579483,5.985051309038363,0.4335050022772964,5.9607124062623775,0.20606594104036324
6.252779239573869,0.7862133936652205,6.909929614524531,0.7662618815523995,6.252779239573819,0.43321881255436656,6.228440336797835,0.20426703421051873
6.520507170109326,0.7834741491743209,7.177657545059988,0.7619281514623195,6.520507170109276,0.43309615981596805,6.496168267333291,0.2024272431345413
6.78823510064478,0.7805304834527571,7.445385475595444,0.7574717686338411,6.788235100644732,0.4325646646162412,6.763896197868748,0.200587452058564
7.0559630311802355,0.7776277019773263,7.713113406130898,0.7529336173130969,7.0559630311801875,0.4323193591394443,7.031624128404204,0.19878854522871947
7.323690961715693,0.7746431520096297,7.980841336666355,0.7482319290078215,7.323690961715645,0.4321149379087801,7.299352058939661,0.19690786990660925
7.5914188922511485,0.7715359493035346,8.248569267201809,0.7435302407025461,7.591418892251099,0.43154255846292056,7.567079989475117,0.19502719458449902
7.859146822786604,0.7684696308435723,8.516297197737266,0.7385832469204736,7.859146822786556,0.43141990572452205,7.834807920010572,0.1931465192623889
8.12687475332206,0.7652397753990788,8.784025128272722,0.7336362531384013,8.126874753322012,0.4310519475093266,8.102535850546028,0.19118407544801308
8.394602683857517,0.7619690357084524,9.051753058808178,0.7286892593563288,8.39460268385747,0.4305204523095998,8.370263781081484,0.18918074738750434
8.662330614392973,0.758698296017826,9.319480989343633,0.7237422655742565,8.662330614392925,0.4304386838173341,8.637991711616941,0.18721830357312852
8.930058544928428,0.7553457878349339,9.587208919879087,0.7186317348076527,8.930058544928382,0.42986630437147444,8.905719642152397,0.1852558597587528
9.197786475463884,0.7520750481443076,9.854936850414544,0.7133985513026504,9.197786475463838,0.42962099889467753,9.173447572687854,0.18308899471371265
9.46551440599934,0.7487634242075484,10.122664780950002,0.7084515575205781,9.465514405999294,0.4292939249256149,9.441175503223308,0.18096301391480552
9.733242336534795,0.7452064947939923,10.390392711485456,0.7031366055233101,9.733242336534753,0.4287215454797553,9.708903433758765,0.17879614886976558
10.000970267070253,0.7417722181188344,10.65812064202091,0.698107843248972,10.00097026707021,0.42855800849522396,9.976631364294223,0.17650663108632714
10.268698197605707,0.7382561729514111,10.925848572556367,0.6929973124823683,10.268698197605664,0.4279447448032315,10.244359294829676,0.1742579975490215
10.536426128141164,0.734658359291722,11.193576503091824,0.687764128977366,10.536426128141121,0.4277403235725673,10.512087225365134,0.17192759551945014
10.804154058676621,0.7310605456320329,11.461304433627278,0.6828171351952936,10.804154058676579,0.427127059880575,10.779815155900588,0.1695154249976133
11.071881989212079,0.7273809634800783,11.729032364162736,0.6777066044286899,11.071881989212036,0.42688175440377807,11.047543086436045,0.16718502296804205
11.339609919747529,0.7237422655742565,11.99676029469819,0.6724734209236878,11.33960991974749,0.4262276064656527,11.315271016971503,0.1647319682000722
11.607337850282986,0.7199400306839032,12.264488225233647,0.6672402374186854,11.607337850282947,0.4259005324965901,11.582998947506956,0.16223802918596952
11.875065780818444,0.7162195642858158,12.5322161557691,0.6619252854214175,11.875065780818401,0.42528726880459755,11.850726878042414,0.15978497441799977
12.142793711353898,0.7123355609031969,12.799944086304558,0.6565694491780169,12.142793711353855,0.42487842634326933,12.118454808577871,0.1572910354038971
12.410521641889355,0.7084515575205781,13.067672016840016,0.6511318444423504,12.410521641889313,0.4242242784051441,12.386182739113329,0.15463355940526313
12.678249572424813,0.7044857856456935,13.335399947375466,0.645694239706684,12.67824957242477,0.42361101471315166,12.653910669648782,0.15201696765276196
12.945977502960266,0.7005200137708091,13.603127877910923,0.6401339822326192,12.945977502960227,0.4230386352672919,12.921638600184236,0.149400375900261
13.21370543349572,0.6963907049113932,13.87085580844638,0.6346146090046871,13.213705433495681,0.42230271883690107,13.189366530719694,0.14670201565549423
13.481433364031178,0.6922205118058447,14.138583738981838,0.6290543515306223,13.481433364031139,0.4215259181603773,13.457094461255148,0.14396277116459466
13.749161294566635,0.6880094344541631,14.406311669517288,0.6234123255642918,13.749161294566596,0.42042204351479084,13.724822391790605,0.14118264242756207
14.016889225102092,0.6836757043640831,14.674039600052746,0.6178111838440941,14.016889225102053,0.41874578942334484,13.992550322326062,0.1383616294443969
14.284617155637546,0.6791784372894718,14.941767530588203,0.6122100421238963,14.284617155637507,0.4164971558860392,14.26027825286152,0.1354997322150987
14.552345086173,0.6745176332303293,15.209495461123657,0.6065680161575658,14.552345086172965,0.4135534901644754,14.528006183396974,0.13259695073966782
14.820073016708458,0.669775060678921,15.477223391659114,0.6009259901912354,14.820073016708422,0.40983302376638786,14.795734113932431,0.12961240077197123
15.087800947243911,0.6647054141584501,15.744951322194568,0.5953248484710376,15.087800947243876,0.4054175251840423,15.063462044467888,0.12658696655814172
15.355528877779369,0.6594313464073149,16.012679252730024,0.5897237067508398,15.35552887777933,0.40030699441743844,15.331189975003342,0.12360241659044524
15.623256808314826,0.6540346259177814,16.28040718326548,0.5841634492767751,15.623256808314787,0.3944196629743111,15.598917905538796,0.12037256114595185
15.89098473885028,0.6484743684437165,16.54813511380094,0.5786440760488429,15.890984738850245,0.3869787301781361,15.866645836074253,0.11730624268598955
16.158712669385736,0.6427505739851204,16.81586304433639,0.5731247028209109,16.06460224531869,0.37691302878023325,16.134373766609713,0.11403550299536325
16.426440599921193,0.6369450110342585,17.083590974871846,0.5676870980852445,16.24109049416584,0.3667284485743444,16.402101697145163,0.11076476330473672
16.69416853045665,0.6309350268527325,17.351318905407304,0.5621677248573126,16.4021016971452,0.3559300655435469,16.66982962768062,0.1074940236141102
16.9618964609921,0.6248841584250737,17.61904683594276,0.5566892358755133,16.572474016576855,0.3480160436135491,16.937557558216078,0.1041415154312183
17.229624391527558,0.6187106372590164,17.88677476647822,0.5512107468937141,16.840201947112305,0.34110660601710086,17.205285488751535,0.10078900724832629
17.497352322063016,0.6126188845852247,18.15450269701367,0.545691373665782,17.107929877647763,0.33456512663584803,17.473013419286985,0.09727296208090286
17.765080252598473,0.6064862476653002,18.422230627549126,0.54017200043785,17.37565780818322,0.3289639849156504,17.740741349822443,0.09396133814414354
18.032808183133923,0.6004353792376413,18.689958558084584,0.5346117429637851,17.643385738718678,0.32356726442611683,18.0084692803579,0.0904044087305873
18.30053611366938,0.5944662793022482,18.95768648862004,0.5289288327513217,17.911113669254128,0.3185385021517787,18.276197210893358,0.0869701320554297
18.568264044204838,0.5886198321052535,19.22541441915549,0.5232459225388584,18.178841599789585,0.3135915083697063,18.543925141428815,0.08345408688800648
18.835991974740296,0.5828142691543917,19.49314234969095,0.5175221280802622,18.446569530325043,0.3089307043105637,18.811653071964272,0.07985627322831745
19.103719905275746,0.5770495904496626,19.760870280226406,0.511553028144869,18.7142974608605,0.3041472475130226,19.07938100249973,0.07625845956862842
19.371447835811203,0.5711213747604024,20.028598210761864,0.5055839282094758,18.98202539139595,0.2987505270234889,19.34710893303518,0.07266064590893939
19.63917576634666,0.5652749275634077,20.296326141297314,0.49953305978181706,19.249753321931408,0.2935582277646196,19.614836863570638,0.06898106375698454
19.90690369688211,0.5593058276280144,20.56405407183277,0.49315511738509565,19.517481252466865,0.28799797029055463,19.882564794106095,0.06530148160502991
20.17463162741757,0.5533367276926212,20.83178200236823,0.48673629074224134,19.785209183002323,0.282396828570357,20.150292724641552,0.06149924671467666
20.442359557953026,0.5473267435110953,21.09950993290368,0.4801130428687228,20.05293711353778,0.2767548026040264,20.418020655177003,0.05761524333205803
20.710087488488483,0.5413167593295694,21.367237863439136,0.4732444895184075,20.32066504407323,0.27115366088382875,20.68574858571246,0.05352681871877474
20.977815419023933,0.5352250066557777,21.634965793974594,0.4661715149374278,20.588392974608688,0.2653889821790998,20.953476516247918,0.04915220438256207
21.24554334955939,0.5292559067203845,21.90269372451005,0.45897588761804975,20.856120905144145,0.2596243034743708,21.221204446783368,0.04465493730795078
21.51327128009485,0.5232050382927256,22.1704216550455,0.4516576075602732,21.123848835679603,0.25381874052350895,21.488932377318825,0.03970794352587825
21.780999210630306,0.5171541698650669,22.43814958558096,0.4441757905179653,21.391576766215053,0.24801317757264707,21.756660307854283,0.03443387577474333
22.048727141165756,0.5111850699296736,22.705877516116416,0.4364895522449933,21.65930469675051,0.24212584612951948,22.02438823838974,0.02875096556227974
22.316455071701213,0.5051750857481476,22.973605446651874,0.4287215454797556,21.927032627285968,0.236238514686392,22.29211616892519,0.022332138919425537
22.58418300223667,0.49916510156662164,23.241333377187324,0.4208308859761194,22.194760557821425,0.23026941475099882,22.559844099460648,0.014318826677390817
22.85191093277212,0.49323688587736136,23.50906130772278,0.4128584579802176,22.462488488356875,0.22438208330787135,22.827572029996105,0.00552871375883246
23.11963886330758,0.4873495544342338,23.77678923825824,0.40476337724591727,22.730216418892333,0.21833121488021257,23.022283252203714,0.0010314466842211711
23.387366793843036,0.4816257599756376,24.04451716879369,0.39670918075774964,22.99794434942779,0.21223946220642087,,
23.655094724378493,0.47598373400930705,24.312245099329147,0.3886141000234493,23.265672279963248,0.20614770953262918,,
23.922822654913944,0.4703417080429765,24.579973029864604,0.3802737138123521,23.533400210498698,0.19993330412043897,,
24.1905505854494,0.4648632190611772,24.847700960400054,0.37189244335512195,23.801128141034155,0.19359624596985037,,
24.45827851598486,0.45934384583324517,25.11542889093551,0.3631840989288291,24.068856071569613,0.18734095631152736,,
24.726006446520316,0.453865356851446,25.38315682147097,0.35439398601027083,24.33658400210507,0.18104478240707156,,
24.993734377055766,0.44834598362351397,25.65088475200642,0.34552210459944666,24.60431193264052,0.17470772425648295,,
25.261462307591223,0.4428674946417148,25.918612682541877,0.3365275704502241,24.872039863175978,0.16820712912136282,,
25.52919023812668,0.43730723716764996,26.186340613077334,0.3275330363010015,25.139767793711435,0.1614612285094459,,
25.79691816866214,0.4316243269551866,26.45406854361279,0.3185385021517789,25.407495724246893,0.15442913817459936,,
26.064646099197596,0.42598230098885614,26.721796474148242,0.30966662074095475,25.675223654782343,0.14682466839389285,,
26.332374029733053,0.42009496954572856,26.9895244046837,0.3009173920685292,25.9429515853178,0.1380754397214673,,
26.60010196026851,0.4141667538564683,27.257252335219157,0.2921681633961035,26.210679515853258,0.12830410489572097,,
26.86782989080396,0.4079114641981453,27.524980265754607,0.2837051244466078,26.465131681238198,0.11824658034704472,,
27.135557821339418,0.40141086906302526,27.792708196290064,0.2750376642664478,26.608214927860438,0.11121449001219808,,
27.40328575187487,0.3945831999588426,28.060436126825522,0.2666155095630848,26.867829890803918,0.10311940927789776,,
27.671013682410326,0.38734668839333175,28.328164057360972,0.2580298178751905,27.135557821339376,0.09347072719054983,,
27.938741612945783,0.37949691313582834,28.59589198789643,0.2496485474179604,27.403285751874826,0.08451707728745994,,
28.20646954348124,0.3711156426785983,28.863619918431887,0.24110373997619894,27.671013682410283,0.07589050135343278,,
28.47419747401669,0.3619984557909772,29.131347848967344,0.2326815852728359,27.93874161294574,0.06722304117327305,,
28.74192540455215,0.3522680052113636,29.399075779502795,0.22430031481560586,28.20646954348119,0.05863734948537869,,
29.009653335087606,0.34237401764721875,29.666803710038252,0.21583727586611,28.47419747401665,0.04996988930521895,,
29.25117013955665,0.33178814284082603,29.934531640573702,0.20749688965501267,28.741925404552106,0.04105712364826197,,
29.52077029338256,0.3225860425189291,30.20225957110916,0.19919738769004836,29.009653335087563,0.032185242237438016,,
29.76637194866715,0.3122832124934559,30.469987501644617,0.19093876997121662,29.277381265623013,0.023231592334348017,,
30.031887251677517,0.30308425711356923,30.737715432180075,0.18300722622144772,29.54510919615847,0.014318826677391039,,
30.299615182212975,0.29388530173368255,31.005443362715532,0.17528010370234282,29.81283712669392,0.005487829512699882,,
30.567343112748432,0.28493165183059277,31.273171293250982,0.16763474967550362,30.00754834890153,0.0009415013427291896,,
30.83507104328389,0.2763459601426985,31.540899223786433,0.16011204838706272,,,,
31.102798973819347,0.2678011527009371,31.80862715432189,0.15258934709862215,,,,
31.370526904354797,0.25950165073597253,32.07635508485735,0.14494399307178296,,,,
31.638254834890255,0.2511612645248752,32.344083015392805,0.13709421781427955,,,,
31.905982765425705,0.24269822557537934,32.61181094592826,0.12912178981837774,,,,
32.17371069596116,0.234357839364282,32.87953887646372,0.12061786662274909,,,,
32.44143862649662,0.22569037918412216,33.14726680699917,0.11162333247352652,,,,
32.70916655703208,0.2169820347578294,33.39876880235065,0.10154536580178408,,,,
32.97689448756753,0.2077830793779426,33.6259318949262,0.09142651488390852,,,,
33.244622418102985,0.1984614712596574,33.78529375834016,0.0826889674246638,,,,
33.500180897250466,0.1889272650614814,33.97154431434469,0.07349741014645805,,,,
33.716797131956426,0.1796628948877822,34.14328959752268,0.06319751540019447,,,,
33.95856356619753,0.17005373423836267,34.28013209984341,0.05364947145717358,,,,
34.129673428137544,0.16166564974011033,34.41288975134859,0.044205210600489764,,,,
34.34311823005755,0.1532489462695651,34.545647402853774,0.03410680180568071,,,,
34.58326207078026,0.14215568748552398,34.66844823049607,0.023967508764739076,,,,
34.82152711900799,0.13161788063490842,34.79124905813837,0.013746447231531622,,,,
35.04570122352332,0.12103352312509974,34.948345612419494,0.003215833549032432,,,,
35.26045624801699,0.11084412684134792,35.106548480463175,-0.00009287008443137346,,,,
35.45946257071447,0.10064591238686171,0.4659090909092125,0.8273228346456685,,,,
35.650928605885284,0.09070695215197078,0.12500000000012168,0.8298425196850385,,,,
35.82454611235373,0.08060095056859429,,,,,,
35.993046208494924,0.07053152016802211,,,,,,
36.140951848441084,0.060620235422821134,,,,,,
36.275922127471354,0.05103287970467241,,,,,,
36.42084923036451,0.040832260294531464,,,,,,
36.566882647020215,0.03003881931546415,,,,,,
36.71291606367592,0.01932033278764056,,,,,,
36.85894948033162,0.009089050192899961,,,,,,
36.992813445599346,0.0012313252208706604,,,,,,
